conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1784987594939670723,Mon Apr 29 16:46:20 +0000 2024,0,klo mnurut gw yg lg viral penerima kipk itu sbnrny dulu nya keknya miskin trs dia ikut2 jd affiliate trs dpt cuan banyak tp keenakan udh punya duit banyak gamau sadar diri cabut kipk nya,1784987594939670723,,,in,,0,0,0,https://twitter.com/kawaiilattae/status/1784987594939670723,288701510,kawaiilattae
1784912800260960457,Mon Apr 29 16:44:41 +0000 2024,1,@kyutiesharuharu @sukrses @tanyarlfes penerima kipk tp sbnernya skrg udah bisa dibilang mampu (dulu pake kipk ktny ngga mampu bayar kuliah + utang ayahnya milyaran) ngetwt flexing mulu gaji 2digit &amp; beli vespa makanya org2 nyuruh mba nya buat nyabut kipknya km cari lengkapnya di sb ajaa tadi ramee bgt itu,1784987179468644366,,kyutiesharuharu,in,she / her,0,1,0,https://twitter.com/luvlyhyuckieee/status/1784987179468644366,853253902153560065,luvlyhyuckieee
1784986655423914484,Mon Apr 29 16:42:36 +0000 2024,0,Woi ini menfess UB juga dong :(( jangan tren bucin /nyari ayang mulu. Seru nih kalo di UB juga ada yg viralin penerima kipk yang salah sasaran,1784986655423914484,,,in,South Korea,0,0,0,https://twitter.com/8eyound1nfinite/status/1784986655423914484,1757762814004068352,8eyound1nfinite
1784986503044833315,Mon Apr 29 16:42:00 +0000 2024,36,jadi calon penerima kipk itu ada ya waktu kelas 10 tiap pulang pulsek tuh ke xbux dulu kalo nga chatime pdhl ktnya dulu orng susah smp gadibolehin kuliah,1784986503044833315,,,in,,0,0,0,https://twitter.com/cheonnies/status/1784986503044833315,891688076455563264,cheonnies
1784986397763625183,Mon Apr 29 16:41:35 +0000 2024,0,from tl full sama penerima kipk jadi full muka wasit,1784986397763625183,,,in,,0,0,0,https://twitter.com/liviviyayaya/status/1784986397763625183,1432775404213846017,liviviyayaya
1784986326565315015,Mon Apr 29 16:41:18 +0000 2024,0,duh rame juga para penerima kipk yg salah sasaran ini sy jadi tergiur ingin spill,1784986326565315015,,,in,,0,0,1,https://twitter.com/sssygo/status/1784986326565315015,1646675002178310145,sssygo
1784932527909806229,Mon Apr 29 16:36:32 +0000 2024,1,@mhwnk_ Aing kalo jadi penerima KIPK paling abis buat membership gym creatine monohydrate 10kg dada ayam kacang hijau 5kg telur 1kg ikan air tawar 1kg ikan air payau 1kg seafood,1784985125601841552,,mhwnk_,in,,0,0,1,https://twitter.com/nhantrang_tali/status/1784985125601841552,1170543974253154304,nhantrang_tali
1784844573061337376,Mon Apr 29 16:34:58 +0000 2024,0,@niwseir nih ya. kawan gw (penerima kipk): kuliah gratis ortu cm bayar kos + masih tf bulanan + beliin laptop &amp; motor baru duit kip buat beli skinker 300k an per bulan gw (anak pns): ukt mentok atas+ kos + bulanan harus bayar gada kendaraan buat skinker aja 4 bulanan bru restock,1784984734306853142,,itsmethevillain,in,,0,2,0,https://twitter.com/itsmethevillain/status/1784984734306853142,1582257135844356096,itsmethevillain
1784940703937925567,Mon Apr 29 16:28:25 +0000 2024,0,@ErrorCode_SW Tapi kek sedih banget penerima kipk tapi kelakuannya kayak engga terdidik hikss ironii,1784983084762570754,,ErrorCode_SW,in,,0,0,0,https://twitter.com/whoharuto/status/1784983084762570754,1432719229548171281,whoharuto
1784907853003980945,Mon Apr 29 16:26:33 +0000 2024,13,@Amorfatiopia @agapynch @peonwi @convomf Kmrn ada yg spill masalah kipk di undipmenfess itu kok semua penerima kipk keterangannya ada dan emg ada yg status (mengundurkan diri) dr kipk. Brarti org kaya gt emg ada apalg itu di kampus yg sama kaya dia,1784982615117979733,,Amorfatiopia,in,BTS here👇,0,1,0,https://twitter.com/hopeulicious/status/1784982615117979733,1046419677499408384,hopeulicious
1784981962417136071,Mon Apr 29 16:24:37 +0000 2024,0,tuh duit buat pendidikan y bgst bukan buat bayar hedonmu kalo penerima KIPK diliat suka hedon apa kita ini ga mikir juga kalo uangnya buat bayar gaya hidupnya? kalopun engga org pun bsa anggep kaya gtu waras dikit dah,1784982128549310854,,wepil_,in,"Kota Surabaya, Jawa Timur",0,1,0,https://twitter.com/wepil_/status/1784982128549310854,1082502394171121664,wepil_
1784980844182114683,Mon Apr 29 16:19:31 +0000 2024,0,sumpah liat oknum yg lagi rame itu gila personal brandingnya lgsg ancyurr drastis. jujur merinding bgt sbg penerima kipk jg yg masih apply parttime sana sini ((tp masih blm ada yang lolos)) krn masih engap banget jujur buat hidup di semarang bawah ini tapi liat dia dg enakny,1784980844182114683,,,in,,0,1,0,https://twitter.com/lyfejun/status/1784980844182114683,1526949076243128320,lyfejun
1784814085336658352,Mon Apr 29 16:19:08 +0000 2024,0,@convomfs Duh temen ku banyak juga penerima kipk tapi keuangannya lebih baik daripada aku:') bahkan aku pas ekonomi lagi bener bener dibawah aku ttp gamau ambil kipk dan milih beasiswa akademik.,1784980747075604885,,convomfs,in,smd,0,0,0,https://twitter.com/frvrxxwhalien/status/1784980747075604885,1613194808138563584,frvrxxwhalien
1784980740729643212,Mon Apr 29 16:19:06 +0000 2024,0,the math isn't mathing geblek masa beli dior bisa tp bayar uang kuliah gabisa? perbaikan nasib kipk ini harusnya kalo bisa mikir ya duitnya dipake buat kebutuhan primernya dulu. kalo duit punya dia sendiri sanggup afford kebutuhan tersier apa ya masih pantes jd penerima kipk?,1784980740729643212,,,in,she/her 25 | armycarat,0,1,0,https://twitter.com/saurgraves/status/1784980740729643212,1444339562210226180,saurgraves
1784977578744500337,Mon Apr 29 16:16:12 +0000 2024,0,@yessioktavianiR @nisss_za penerima kipk (dl sebutan nya bidik misi) tp hidup nya hedon trs ternyata suka bully,1784980009708605734,,yessioktavianiR,in,gang samping Alfamart,0,1,0,https://twitter.com/cinamoy_/status/1784980009708605734,480222620,cinamoy_
1784905938400649272,Mon Apr 29 16:13:56 +0000 2024,0,@capricrowd Ok lah sbg penunjang tpi penunjang kuliah pun masuknya jdi barang sekunder dong krn sepenting itu itu juga pasti belinya yg murah dan nabungnya lama. Ini punya iphone ipad hush puppies tpi penerima kipk anjriiittt,1784979438968733950,,nxtania,in,,0,1,0,https://twitter.com/nxtania/status/1784979438968733950,2439751868,nxtania
1784910517125157243,Mon Apr 29 16:11:25 +0000 2024,0,@undipmenfess bukannya gmn2 emang yg kayak gini harus dispill dan dihilangkan. liat bbrp temenku penerima kipk sm liat mereka tuh beda jauh banget. boro2 punya baju baru beli makan lauk telur goreng aja dia udah syukur2,1784978805364519236,,undipmenfess,in,QRIS AVAILABLE!,0,0,0,https://twitter.com/hxldebrand/status/1784978805364519236,1537125330728521728,hxldebrand
1784976138860990664,Mon Apr 29 16:10:19 +0000 2024,0,'success story' yg kemudian dikritik oleh banyak orang aku rasa justru karena dana KIPK itu sudah dipakai di luar semestinya yg kemudian orang2 praktis nyebutnya hedon.. jadi kalo si penerima beasiswa dah bisa 'hedon' berarti KIPK nya udah gak berfungsi sesuai tujuan awalnya,1784978531015139616,,punyamaskento,in,,0,1,0,https://twitter.com/punyamaskento/status/1784978531015139616,1258235144994877441,punyamaskento
1784978512274932062,Mon Apr 29 16:10:15 +0000 2024,28,Jejak digital seorang anak penerima KIPK tapi ternyata sangat mampu untuk membayar biaya perkuliahan memang netijen penyelam handal sampai menemukan kalau anak ini juga nyenggol bts,1784978512274932062,,,in,,0,0,1,https://twitter.com/seesawsaa/status/1784978512274932062,1747099845096341504,seesawsaa
1784813527896609106,Mon Apr 29 16:09:43 +0000 2024,0,@undipmenfess WKWK TEMEN KU ADA YG PENERIMA KIPK PADAHAL ORKAY JIR KEBUTUHAN SEMUANYAAA TERPENUHI BAYARAN KULIAH AJA DAH LUNAS. UANG KIP NYA BUAT APA? WALLAHUALAM FOYA-FOYA KALI ,1784978379722416423,,undipmenfess,in,Alam Halu,0,0,0,https://twitter.com/yangwaifeu/status/1784978379722416423,1518498196481536001,yangwaifeu
1784977545542414786,Mon Apr 29 16:06:24 +0000 2024,0,problemnya adalah penerima kipk pda salah sasaran smua. menurutku biar gk salah sasaran gini tuh sbelum nentuin siapa yg berhak neruma kipk hrus di survei lngsung ke rumahnya aja. biar tw aj itu data yg di submit asli atau settingan jd gk cuma seleksi berkas/form penghasilan itu.,1784977545542414786,,,in,Saturnus ,0,0,0,https://twitter.com/sapuuufosil/status/1784977545542414786,1592513319968964608,sapuuufosil
1784814085336658352,Mon Apr 29 16:06:12 +0000 2024,0,@convomfs guys ngga cuma KIPK penerima PIP juga banyak yang mampu‍↔️eh KIPK sama PIP beda ngga si,1784977493440729313,,convomfs,in,me and you.,0,0,0,https://twitter.com/svgarcand/status/1784977493440729313,1437298254073327618,svgarcand
1784888796053393442,Mon Apr 29 16:01:23 +0000 2024,0,@convomfs gue pikir emg mostly penerima kipk tu orangnya begini ya meskipun ga semua,1784976283639881964,,convomfs,in,heaven,0,0,0,https://twitter.com/hwaphrodite_/status/1784976283639881964,1259696271184375812,hwaphrodite_
1784975575851098620,Mon Apr 29 15:58:35 +0000 2024,0,Ada aja gebrakan penerima kipk yg salah target,1784975575851098620,,,in,,0,0,0,https://twitter.com/nnoyaaa04/status/1784975575851098620,1270260151883231238,nnoyaaa04
1784900637072715866,Mon Apr 29 15:58:04 +0000 2024,1,@undipmenfess awalnya gimna sih kok dia bisa ketauan penerima kipk?,1784975448948220176,,undipmenfess,in,Indonesia,0,1,0,https://twitter.com/anamutttt/status/1784975448948220176,812057416997093376,anamutttt
1784948203198317015,Mon Apr 29 15:58:04 +0000 2024,0,@convomf Ada ga ya diantara org indo yang nonton penerima kipk:),1784975446180061372,,convomf,in,,0,0,0,https://twitter.com/Ranilutchunya/status/1784975446180061372,1783479438942056448,Ranilutchunya
1784954700061925700,Mon Apr 29 15:56:17 +0000 2024,0,@yeorinnnnn_ aku juga dulu penerima beasiswa bidikmisi wkwk dan kaget banget sama nominal penerima kipk ini :),1784974999784472786,,yeorinnnnn_,in,,0,1,0,https://twitter.com/Auroraakim_/status/1784974999784472786,1282146151727128576,Auroraakim_
1784973354300289413,Mon Apr 29 15:49:45 +0000 2024,0,iwin kamu penerima kipk kah?,1784973354300289413,,,in,samdalri,0,1,0,https://twitter.com/wasgroupie/status/1784973354300289413,1193517644151812097,wasgroupie
1784972882759823653,Mon Apr 29 15:47:53 +0000 2024,0,lg rame bhas penerima kipk yg tdk sesuai. sbtulny ada tmnku yg bgtu dia ank band yg aga besar deh cm pnrima kipk. emm cuma ckup tau ajasii ko bs dia ketrima kipk pdhal bnyk tmnku yg lain yg menggosh menggosh cri duid bwt nmbh2 byr kuliyaa hehe,1784972882759823653,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://twitter.com/jazminkedua/status/1784972882759823653,1651278779384496128,jazminkedua
1784973823714242590,Mon Apr 29 15:51:37 +0000 2024,0,klo dnger hal penerima kipk yg salah sasaran bisa hedon itu aku kesel. soalnya kedua ortuku ASN. aku kena UKT 7 juta (2018) pdhal di fib yg gk ada prakteknya. ortuku jga biayain kakaku yg msih kuliah saat itu :(( meskipun ortuku gak keberatan sama sekali soal biaya kami,1784973823714242590,,,in,"Yogyakarta, Indonesia",1,1,0,https://twitter.com/skyaddic/status/1784973823714242590,1205456938110029826,skyaddic
1784973489847583061,Mon Apr 29 15:50:17 +0000 2024,0,wkwkwk ada selebgram penerima kipk dianggap gak layak trs sama netizen di gali trs sampe ketauan 2020 nonton bokep problematik ngejelekin another seleb antis bts makin makin serem jg yh netizen,1784973489847583061,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://twitter.com/jihoonsgifie/status/1784973489847583061,1781002023422533632,jihoonsgifie
1784971499541242129,Mon Apr 29 15:42:23 +0000 2024,0,jahat bgt tuh mulut si ija ija ini tidak mencerminkan penerima kipk,1784971499541242129,,,in,no ss please,0,1,0,https://twitter.com/jeongriel/status/1784971499541242129,1308433048648577024,jeongriel
1784971476267049442,Mon Apr 29 15:42:17 +0000 2024,0,Mungkin ya minusnya BM atau KIPK itu jg Krn gak ada pengawasan (gmn mau diawasi penerimanya segitu banyak). Kalo beasiswaku dulu penerima diasramakan ada spv nya jadi kepantau lah kita sehari2 ngapain beli apa ada laporan keuangan bulanan jg (dibandingkan dgn real life),1784971476267049442,,,in,"Sorong, PBD, Indonesia",0,1,0,https://twitter.com/qomaqueen/status/1784971476267049442,1343352380,qomaqueen
1784844573061337376,Mon Apr 29 15:39:21 +0000 2024,0,@niwseir teruuuss... untuk yang penerima nya juga harus sadar diri juga. udah tau dapet bantuan malah hidup hedon lah. banyak benget kasus gini ga cuman kipk tapi bidikmisi juga iya. terus kalo dirasa dah mampu kembali ya ngajuin pengunduran diri gitu.,1784970738031882516,,0rgpulupulu,in,,0,1,0,https://twitter.com/0rgpulupulu/status/1784970738031882516,1605345206832074752,0rgpulupulu
1784844573061337376,Mon Apr 29 15:37:52 +0000 2024,0,@niwseir seharusnya pihak kipk tuh mantau yang nerima kipk apakah mereka mampu atau tidak mampu. kalo tadinya ga mampu terus jadi mampu yaudah cabut aja gitu cuman ya infoin juga ke penerima nya jangan dadakan,1784970365263036670,,niwseir,in,,0,1,0,https://twitter.com/0rgpulupulu/status/1784970365263036670,1605345206832074752,0rgpulupulu
1784940053619527749,Mon Apr 29 15:36:57 +0000 2024,0,@pjsastrxx Itu awalnya ada yg spil kalau dia itu penerima kipk tapi ternyata gayanya hedon intinya gitu sih trus ketauan jg kalau dia tuh tukang body shaming nah makin kesini malah ke spil kelakuannnya dulu kaya gitu itu baca aja threadnya,1784970131611046181,,pjsastrxx,in,#1.ParkJisung,0,1,0,https://twitter.com/xingxingGf/status/1784970131611046181,1665504365657096194,xingxingGf
1784960832637657288,Mon Apr 29 15:35:19 +0000 2024,0,@cwpies Seharusnya kipk itu dipake buat bayar ukt dan penerima kipk juga dapat uang saku bulanan yang gunanya untuk menunjung kebutuhan kuliah,1784969721571598628,,cwpies,in,,0,0,0,https://twitter.com/vousmewo/status/1784969721571598628,1748933694763753472,vousmewo
1784910688915443775,Mon Apr 29 15:33:10 +0000 2024,0,@tanyarlfes Anehnya kok orang-orang bisa tau sii siapa aja yang nerima KIPK? Dia bilang kah kalo seorang penerima bantuan? Atau bisa dicari nama nya? Tapi gabut banget nyari satu-satu manusia hedon buat mastiin dia dapet KIPK apa engga ya gasii?,1784969182813225442,,tanyarlfes,in,jauh harus bawa tas,0,1,0,https://twitter.com/keseull_/status/1784969182813225442,1120206384283275264,keseull_
1784968679253590095,Mon Apr 29 15:31:10 +0000 2024,0,sudah korupsi sejak dini ga sih orang orang penerima kipk yang ga sesuai haknya??,1784968679253590095,,,in,vals,0,0,0,https://twitter.com/editedjjh/status/1784968679253590095,1343880229983461378,editedjjh
1784968479726289263,Mon Apr 29 15:30:23 +0000 2024,0,Ya semoga pemegang kipk yang ekonominya sudah membaik segera mengundurkan diri setelah melihat kejadian ini kaget soalnya mana kepikiran mbanya penerima kipk kalo sekedar ngeliat sosmednya dan gaya hidupnya.,1784968479726289263,,,in,,0,0,0,https://twitter.com/wooahaezzibydif/status/1784968479726289263,1541318660471791617,wooahaezzibydif
1784926269878202700,Mon Apr 29 15:20:14 +0000 2024,0,@hahheoheh oh dia penerima kipk ,1784965925265146236,,hahheoheh,in,narumiya bff ( they ),0,1,0,https://twitter.com/dieadrunk/status/1784965925265146236,1142779880821551104,dieadrunk
1784911081326194708,Mon Apr 29 15:15:28 +0000 2024,8,@dayeVLR @miutlak Dulu di kampusku juga banyak yang penerima kipk tpi aslinya mampu banget,1784964727564849264,,dayeVLR,in,,0,0,0,https://twitter.com/sntimee/status/1784964727564849264,1119234061283631105,sntimee
1784923106303517148,Mon Apr 29 15:13:48 +0000 2024,200,@undipmenfess Nah iya nder heran banget sama orang yg pemikirannya emng kenapa kalo penerima KIPK ga boleh beli ini itu kah? Heh kalo emng beneran ga mampu mana ada kepikiran njir buat beli barang yg overprice,1784964305554939939,,undipmenfess,in,,0,1,2,https://twitter.com/cloudynatcha/status/1784964305554939939,1501476007223513088,cloudynatcha
1784930301762040084,Mon Apr 29 15:12:53 +0000 2024,0,@yaudhyaaaa Belio ini penerima KIPK tapi hidupnya hedon sombong tukang bully,1784964077753946586,,yaudhyaaaa,in,"Jawa Timur, Indonesia",0,0,0,https://twitter.com/todayis_gigi/status/1784964077753946586,1339105843,todayis_gigi
1784963847012675641,Mon Apr 29 15:11:58 +0000 2024,0,Kemudian keriuhan bea cukai beranjak padam seiring digulirkannya isu mantan Mentan dan penerima KIPK.,1784963847012675641,,,in,ke palung jiwa ,0,0,0,https://twitter.com/tanmalika/status/1784963847012675641,66769720,tanmalika
1784963590291882393,Mon Apr 29 15:10:57 +0000 2024,0, Hutang milyaran artinya aset bapak kamu banyak banget bisa sampe di acc ngutang segitu banyak. Emang penerima kipk ini banyak yg gak tepat sasaran dulu ada juga temen mamanya juragan kosan 20 pintu tp karena dia yatim dia daftar kipk dan lolos :),1784963590291882393,,,in,,0,0,0,https://twitter.com/miggle_wiggle/status/1784963590291882393,1593695704198762497,miggle_wiggle
1784956019074048223,Mon Apr 29 15:07:19 +0000 2024,0,@newromanties Penerima kipk tapi gaada adab gitu ew,1784962676919304441,,newromanties,in,,0,0,0,https://twitter.com/hourlymel/status/1784962676919304441,870789764399550466,hourlymel
1784900637072715866,Mon Apr 29 15:07:13 +0000 2024,0,@undipmenfess Temen kelas gua kapan ya hedon di sosmed punya mobil hp iphone rumah bagus skng dah nikah lagi emang boleh yaa nikah tapi penerima kipk?,1784962649438236744,,undipmenfess,in,istp-t.,0,2,0,https://twitter.com/wcigga/status/1784962649438236744,1358349084,wcigga
1784961257738825895,Mon Apr 29 15:01:41 +0000 2024,2,lagi rame para penerima kipk tapi in real life ekonomi nya sangat cukup bahkan bisa memenuhi keinginannya. pas ketauan cuman bisa klarif dan minta maaf. apa tidak muntaber anda makan hak orang lain?,1784961257738825895,,,in,,0,0,0,https://twitter.com/humaninearthh/status/1784961257738825895,1214511276606410755,humaninearthh
1784906766230470769,Mon Apr 29 15:01:43 +0000 2024,0,@fortunatarianaa @tanyakanrl Mahasiswa penerima kipk padahal secara ekonomi dia sudah mencukupi. Tabungan entah 2-3 digit. Mampu beli gadget baru vespa matic (?) juga. Intinya dengan pekerjaan dia sbg influencer (dll) ekonomi dia mulai membaik tapi masih belum mengundurkan diri dari penerima beasiswa,1784961266874020104,,fortunatarianaa,in,find my content on Tiktok & IG,0,1,0,https://twitter.com/ririmywas/status/1784961266874020104,1116262197724758016,ririmywas
1784959287376367828,Mon Apr 29 15:01:19 +0000 2024,0,jd kepikiran dah penerima kipk byk bgt pressurenya gasi? mau begaya dicurigain duit kipk blnja ini itu dicurigain jg apalagi mau beli barang mahal dirujak orang njir makanya kalo mrasa mampu gausah apply goblok kasian yg beneran berhak,1784961164532908407,,dinispaces,in,,0,1,0,https://twitter.com/dinispaces/status/1784961164532908407,1528622335116185600,dinispaces
